DIRECCION,REFERENCIA GENERAL,OBJETIVO GENERAL,No TRAMITE,DESCRIPCION GENERAL,TECNICO ENCARGADO,FECHA INICIAL,FECHA LIMITE,ESTADO,OBSERVACION,ENTIDAD ACTUAL,
DESARROLLO ECONÓMICO,PROYECTO LACTEOS - CONVENIO UNACH,inaguracion del predio entregado en convenio a la UNACH - proyecto LACTEOS,,INAGURACION,GUSTAVO CAMELOS,23/03/2026,SIN INFOMACION,EN CURSO,,,
DESARROLLO ECONÓMICO,CREACION EMPRESA PUBLICA,"Fomentar la innovación, el turismo o el comercio local.",,EMPRESA PUBLICA,GUSTAVO CAMELOS,23/03/2026,SIN INFOMACION,EN CURSO,"26MAR2026 Plan de negocios estudio de mercados, productos                        31MAR2026 Visita In Situ CADEN Cuenca",DESARROLLO ECONOMICO,
CONCEJOS Y JUNTAS,REFORMA DE ORDENANZA,Reforma a la Ordenanza SISTEMA PROTECCION DE DERECHOS,Nro. 006-2026,REFORMA,TERESA SANDOVAL,3/26/26,SIN INFOMACION,EN CURSO,"26MAR2026 Mesa de trabajo con Talento Humano, Procuraduria, Secretaria General",CONCEJOS Y JUNTAS,
CONCEJOS Y JUNTAS,ORDENANZA MOVILIDAD HUMANA,Aprobacion Ordenanza,,APROBACIÓN,TERESA SANDOVAL,4/9/26,SIN INFOMACION,EN CURSO,09ABR2026 Mesa de trabajo con Proteccion de Derechos,CONCEJOS Y JUNTAS,
DESARROLLO SOCIAL,CASA DE BIENESTAR - UNICEF,"Modelos de gestion y propuestas para las fundaciones, estructura municipal para proyectos de corresponsabilidad",ACTA N°17,INAGURACION,ESTEFANIA CAMELOS - MARCO MIÑACA,3/26/26,4/23/26,EN CURSO,07ABR2026 Capacitación UNICEF tecnicos                                                                      06MAY2026 Diseño de certificados para cada curso                                             06MAY2026 Publicacion de los 4 cursos que ofrece la Casa de Bienestar,"COMUNICACIÓN, DESARROLLO SOCIAL",
DESARROLLO SOCIAL,COCINAS COMUNITARIAS / FURGON DE LA SALUD - TERRITORIO,"Cronograma - Calpi en las comunidades de San Francisco de Cunuguachay, Jatari Campecino, Rumi Cruz, Palacio Real, Nitiluiza",ACTA N°28,CRONOGRAMA,ESTEFANIA CAMELOS - MARCO MIÑACA - GEOVANA MARTINEZ,4/8/26,5/12/26,EN CURSO,"05MAY2026 Avanzada en la comunidad de San Francisco Cunuguachay 17MAY2026 Campaña de esterilizacion, furgon de la salud y cocinas comunitarias en la comunidad San Francisco de Cunuguachay","HIGIENE, DESARROLLO SOCIAL",
DESARROLLO SOCIAL,"PROPUESTA CONVENIO CEDIS, ADULTO MAYOR MUNICIPIO - FUNDACIONES",Elaboracion de la propuesta tecnica para los CDIS y casa del Adulto Mayor con viabilidades tecnicas para convenio,ACTA N°28,CONVENIO,MARCO MIÑACA,4/7/26,5/16/26,FINALIZADO,No es procedente,DESARROLLO SOCIAL,
HIGIENE,CONVENIO  RECOLECCION Y TRANSPORTE DE BASURA CON RIOBAMBA EP,,ACTA N°27,CONVENIO,ANGEL VALLEJO,4/7/26,,EN CURSO,07ABR2026 Revision de la consultoria existente,HIGIENE,
HIGIENE,PROYECTO CRIAR,Mejora de la infraestructura actual,ACTA N°59,INFRAESTRUCTURA,YADIRA OLALLA,4/5/26,,EN CURSO,"05ABR2026 Gestionar visita In situ a UBA Quito el 21 o 22, establecer presupuesto para el proyecto de infraestructura de CRIAR, acercamiento a Veterinaria ESPOCA,",CRIAR,
BARRIO DE LOS ADOLESCENTES,CONSTRUCCION PARQUE,,ACTA N°33,INAGURACION,FABIAN BORJA,4/9/26,5/10/26,EN CURSO,"09ABR2026 Construccion primera fase - areas verdes, caminerias, graderios, arreglo de cancha terminado                                                                 09ABR2026 Cubierta encargado de sacar y trasladar del edificio central        09ABR2026 Publicidad el parque en construccion - lentes realidad virtual","OBRAS PUBLICAS, ADMINISTRATIVO, HABITAD, COMUNICACIÓN",
RIOBAMBA EP,REFORMA DE CONVENIO PORLON,Aprobacion de presupuesto para alcantarillado de Porlón,ACTA N°38,CONVENIO,SILVANA VASQUEZ,4/14/26,SIN INFOMACION,EN CURSO,17ABR2026 Solicitud de aprobacion y respuesta favorable a la Procuraduria General del Estado                                                                       17ABR2026 Resolucion legal interna para conocer si existe presupuesto para ejecurar el proyecto                                                                                                 Fijar fecha para presentar en directorio,RIOBAMBA EP,
CULTURA Y DEPORTES,ENTREGA DE INSTRUMENTOS BANDA RITMICA UE YARUQUIES,Primera Unidad Educativa con banda ritmica otorgado por le  municipio de Riobamba,ACTA N°45,BANDA RITMICA,LUIS VASQUEZ,4/24/26,5/11/26,EN CURSO,24ABR2026 Socializacion a la UE Yaruquies                                                                       29ABR2026 Ingreso de los instrumentos a la bodega municipal                           06MAY2026 Diseño de logos para los instrumentos                                                  10MAY2026 Designacion de custodio,CULTURA Y DEPORTES,
PATRIMONIO,CASA QUEMADA,Rehabilitación de la Casa Quemada,ACTA N°58,REHABILITACIÓN,FERNANDA VASCO,5/4/26,,EN CURSO,"04MAY2026 Limpieza de la Casa Quemada, Agente de control, Cerramiento y puertas, Seguridad Ocupacional para los trabajadores, Actualizacion de fichas y estudios, Levantamiento de patologias de pisos, Es necesario el registro de actividades que realiza cada direccion para el posterior informe general por Patrimonio","OBRAS PUBLICAS, HIGIENE, PATRIMONIO, JUSTICIA Y CONTROL, ADMINISTRATIVO",
CENTRO DE MEDICAIÓN,RESOLVER CONFLICTOS,Promover una cultura de paz mediante el diálogo y la resolución alternativa de conflictos.,ACTA N°48,CONFLICTOS,FERNADO VINUEZA,4/28/26,SIN INFOMACION,EN CURSO,"28ABR2026 Reportes de cuantos casos de accidentes de transito se deriban a los centros de medicion (PENDIENTE)                                                       28ABR2026 Publicidad para el centro de mediacion del Municipio de 28ABR2026 Riobamba, Derivacion de casos al Centro de Mediacion                                        Presentacion de ordenanza por le Centro de Mediacion a Secretaria General con el fin de fijar los valores administraivos, tarifarios de organizacion","RUTAS EP, CENTRO DE MEDIACION",
AVALUOS Y CATASTROS,PREDIO EN COMODATO ABANDONADO,Terminacion del comodato,ACTA N°52,TERMINACION,CRISTIAN TELLO,5/5/26,SIN INFOMACION,EN CURSO,05MAY2026 Enviar infirmacion sobre el predio,"AVALUOS Y CATASTROS, ADMINISTRATIVO",
JUSTICIA Y CONTROL,RETIRO DE PUBLICIDAD,Retiro de publicidad exterior no autorizada en la Avenida Daniel León Borja,ACTA N°53,PUBLICIDAD,FABIAN CODEL,4/9/26,SIN INFOMACION,EN CURSO,Avance del 90%,"Ambiente, Comunicación, Obras Publicas, Junsticia y Control, Habitad, Administrativo, Rutas EP",
,PRUEBA,PRUEBA,PRUEBA,PRUEBA,,,,,,,